2024-07-12 20:12:11 {'D1': 0, 'D2': 0, 'D3': 0, 'D4': 0, 'D5': 0, 'D6': 0, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 164, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 165, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 165, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 165, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 165, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 166, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 166, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 166, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 13, 'D6': 167, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 167, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 168, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 168, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 168, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 169, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 169, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 169, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 169, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 170, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 171, 'D7': -3}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 171, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 171, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 171, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 172, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 173, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 173, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 173, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 173, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 174, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 174, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 14, 'D6': 175, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 175, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 175, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 176, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 176, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 177, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 177, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 177, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 177, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 178, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 179, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 179, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 179, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 179, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 180, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 180, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 180, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 180, 'D7': -2}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 181, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 182, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 182, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 182, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 182, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 183, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 183, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 183, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 183, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 184, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 185, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 185, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 185, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 185, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 186, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 186, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 186, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 186, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 187, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 15, 'D6': 188, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 188, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 188, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 188, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 189, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 190, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 190, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 190, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 190, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 191, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 191, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 191, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 191, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 192, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 193, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 193, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 193, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 193, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 194, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 194, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 194, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 194, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 195, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 196, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 196, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 196, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 196, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 197, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 197, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 198, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 198, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 198, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 199, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 199, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 200, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 200, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 200, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 200, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 16, 'D6': 201, 'D7': -1}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 201, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 202, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 202, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 202, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 203, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 203, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 203, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 203, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 204, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 205, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 205, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 205, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 205, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 206, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 207, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 207, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 207, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 17, 'D6': 208, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 208, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 208, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 209, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 209, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 210, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 210, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 210, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 211, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 211, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 211, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 211, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 212, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 213, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 213, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 213, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 214, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 214, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 214, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 214, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 215, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 216, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 216, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 216, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 216, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 217, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 217, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 217, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 217, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 218, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 219, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 219, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 220, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 220, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 220, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 220, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 18, 'D6': 221, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 222, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 222, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 222, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 222, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 223, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 224, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 224, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 224, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 224, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 225, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 225, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 225, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 226, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 226, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 227, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 227, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 227, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 19, 'D6': 228, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 228, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 228, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 229, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 229, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 230, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 230, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 230, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 231, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 231, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 231, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 232, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 232, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 233, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 233, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 233, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 234, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 234, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 234, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 234, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 235, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 236, 'D7': 0}
2024-07-12 20:12:15 {'D1': 15, 'D2': -19, 'D3': 174, 'D4': -9, 'D5': 20, 'D6': 236, 'D7': 0}
